item-name,item-label,img-label,img-url
MS-NN-00003-00074,MS Nn.3.74,165v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00332.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,166r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00333.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,166v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00334.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,167r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00335.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,167v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00336.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,168r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00337.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,168v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00338.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,169r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00339.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,169v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00340.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,170r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00341.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,170v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00342.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,171r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00343.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,171v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00344.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,172r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00345.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,172v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00346.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,173r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00347.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,173v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00348.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,174r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00349.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,174v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00350.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,175r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00351.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,175v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00352.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,176r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00353.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,176v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00354.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,177r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00355.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,177v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00356.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,178r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00357.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,178v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00358.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,179r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00359.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,179v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00360.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,180r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00361.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,180v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00362.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,181r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00363.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,181v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00364.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,182r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00365.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,182v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00366.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,183r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00367.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,183v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00368.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,184r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00369.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,184v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00370.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,185r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00371.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,185v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00372.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,186r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00373.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,186v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00374.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,187r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00375.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,187v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00376.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,188r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00377.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,188v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00378.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,189r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00379.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,189v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00380.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,190r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00381.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,190v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00382.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,191r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00383.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,191v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00384.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,192r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00385.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,192v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00386.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,193r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00387.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,193v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00388.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,194r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00389.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,194v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00390.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,195r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00391.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,195v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00392.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,196r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00393.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,196v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00394.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,197r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00395.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,197v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00396.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,198r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00397.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,198v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00398.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,199r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00399.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,199v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00400.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,200r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00401.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,200v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00402.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,201r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00403.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,201v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00404.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,202r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00405.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,202v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00406.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,203r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00407.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,203v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00408.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,204r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00409.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,204v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00410.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,205r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00411.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,205v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00412.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,206r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00413.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,206v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00414.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,207r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00415.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,207v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00416.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,208r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00417.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,208v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00418.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,209r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00419.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,209v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00420.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,210r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00421.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,210v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00422.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,211r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00423.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,211v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00424.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,212r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00425.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,212v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00426.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,213r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00427.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,213v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00428.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,214r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00429.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,214v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00430.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,215r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00431.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,215v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00432.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,216r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00433.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,216v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00434.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,217r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00435.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,217v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00436.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,218r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00437.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,218v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00438.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,219r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00439.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,219v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00440.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,220r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00441.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,220v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00442.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,221r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00443.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,221v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00444.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,222r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00445.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,222v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00446.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,223r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00447.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,223v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00448.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,224r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00449.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,224v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00450.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,225r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00451.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,225v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00452.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,226r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00453.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,226v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00454.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,227r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00455.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,227v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00456.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,228r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00457.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,228v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00458.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,229r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00459.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,229v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00460.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,230r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00461.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,230v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00462.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,231r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00463.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,231v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00464.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,232r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00465.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,232v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00466.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,233r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00467.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,233v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00468.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,234r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00469.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,234v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00470.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,235r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00471.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,235v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00472.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,236r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00473.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,236v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00474.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,237r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00475.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,237v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00476.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,238r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00477.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,238v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00478.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,239r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00479.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,239v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00480.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,240r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00481.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,240v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00482.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,240[a]r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00483.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,240[a]v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00484.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,241r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00485.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,241v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00486.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,242r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00487.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,242v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00488.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,243r,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00489.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,243v,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00490.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,back cover (inside),https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00491.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,back cover,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00492.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,flap (inside),https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00493.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,flap,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00494.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,spine,https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00495.jp2/full/max/0/default.jpg
MS-NN-00003-00074,MS Nn.3.74,flap (end),https://images.lib.cam.ac.uk/iiif/MS-NN-00003-00074-000-00496.jp2/full/max/0/default.jpg
